"","coords.lon","coords.lat","areas","areas.sum.areas."
"1375",-72.25,-2.75,3086.51956342037,0.000519219520853536
"1376",-71.75,-2.75,3086.51956342037,0.000519219520853536
"1377",-71.25,-2.75,3086.51956342037,0.000519219520853536
"1378",-70.75,-2.75,3086.51956342037,0.000519219520853536
"1379",-70.25,-2.75,3086.51956342037,0.000519219520853536
"1380",-69.75,-2.75,3086.51956342037,0.000519219520853536
"1381",-69.25,-2.75,3086.51956342037,0.000519219520853536
"1382",-68.75,-2.75,3086.51956342037,0.000519219520853536
"1383",-68.25,-2.75,3086.51956342037,0.000519219520853536
"1384",-67.75,-2.75,3086.51956342037,0.000519219520853536
"1385",-67.25,-2.75,3086.51956342037,0.000519219520853536
"1386",-66.75,-2.75,3086.51956342037,0.000519219520853536
"1387",-66.25,-2.75,3086.51956342037,0.000519219520853536
"1388",-65.75,-2.75,3086.51956342037,0.000519219520853536
"1389",-65.25,-2.75,3086.51956342037,0.000519219520853536
"1390",-64.75,-2.75,3086.51956342037,0.000519219520853536
"1391",-64.25,-2.75,3086.51956342037,0.000519219520853536
"1392",-63.75,-2.75,3086.51956342037,0.000519219520853536
"1393",-63.25,-2.75,3086.51956342037,0.000519219520853536
"1394",-62.75,-2.75,3086.51956342037,0.000519219520853536
"1395",-62.25,-2.75,3086.51956342037,0.000519219520853536
"1396",-61.75,-2.75,3086.51956342037,0.000519219520853536
"1397",-61.25,-2.75,3086.51956342037,0.000519219520853536
"1398",-60.75,-2.75,3086.51956342037,0.000519219520853536
"1399",-60.25,-2.75,3086.51956342037,0.000519219520853536
"1400",-59.75,-2.75,3086.51956342037,0.000519219520853536
"1401",-59.25,-2.75,3086.51956342037,0.000519219520853536
"1402",-58.75,-2.75,3086.51956342037,0.000519219520853536
"1403",-58.25,-2.75,3086.51956342037,0.000519219520853536
"1404",-57.75,-2.75,3086.51956342037,0.000519219520853536
"1405",-57.25,-2.75,3086.51956342037,0.000519219520853536
"1406",-56.75,-2.75,3086.51956342037,0.000519219520853536
"1407",-56.25,-2.75,3086.51956342037,0.000519219520853536
"1408",-55.75,-2.75,3086.51956342037,0.000519219520853536
"1409",-55.25,-2.75,3086.51956342037,0.000519219520853536
"1410",-54.75,-2.75,3086.51956342037,0.000519219520853536
"1411",-54.25,-2.75,3086.51956342037,0.000519219520853536
"1412",-53.75,-2.75,3086.51956342037,0.000519219520853536
"1413",-53.25,-2.75,3086.51956342037,0.000519219520853536
"1414",-52.75,-2.75,3086.51956342037,0.000519219520853536
"1415",-52.25,-2.75,3086.51956342037,0.000519219520853536
"1416",-51.75,-2.75,3086.51956342037,0.000519219520853536
"1417",-78.25,-2.25,3087.69583070716,0.000519417394518191
"1418",-77.75,-2.25,3087.69583070716,0.000519417394518191
"1419",-77.25,-2.25,3087.69583070716,0.000519417394518191
"1420",-76.75,-2.25,3087.69583070716,0.000519417394518191
"1421",-76.25,-2.25,3087.69583070716,0.000519417394518191
"1422",-75.75,-2.25,3087.69583070716,0.000519417394518191
"1423",-75.25,-2.25,3087.69583070716,0.000519417394518191
"1424",-74.75,-2.25,3087.69583070716,0.000519417394518191
"1425",-74.25,-2.25,3087.69583070716,0.000519417394518191
"1426",-73.75,-2.25,3087.69583070716,0.000519417394518191
"1427",-73.25,-2.25,3087.69583070716,0.000519417394518191
"1428",-72.75,-2.25,3087.69583070716,0.000519417394518191
"1429",-72.25,-2.25,3087.69583070716,0.000519417394518191
"1430",-71.75,-2.25,3087.69583070716,0.000519417394518191
"1431",-71.25,-2.25,3087.69583070716,0.000519417394518191
"1432",-70.75,-2.25,3087.69583070716,0.000519417394518191
"1433",-70.25,-2.25,3087.69583070716,0.000519417394518191
"1434",-69.75,-2.25,3087.69583070716,0.000519417394518191
"1435",-69.25,-2.25,3087.69583070716,0.000519417394518191
"1436",-68.75,-2.25,3087.69583070716,0.000519417394518191
"1437",-68.25,-2.25,3087.69583070716,0.000519417394518191
"1438",-67.75,-2.25,3087.69583070716,0.000519417394518191
"1439",-67.25,-2.25,3087.69583070716,0.000519417394518191
"1440",-66.75,-2.25,3087.69583070716,0.000519417394518191
"1441",-66.25,-2.25,3087.69583070716,0.000519417394518191
"1442",-65.75,-2.25,3087.69583070716,0.000519417394518191
"1443",-65.25,-2.25,3087.69583070716,0.000519417394518191
"1444",-64.75,-2.25,3087.69583070716,0.000519417394518191
"1445",-64.25,-2.25,3087.69583070716,0.000519417394518191
"1446",-63.75,-2.25,3087.69583070716,0.000519417394518191
"1447",-63.25,-2.25,3087.69583070716,0.000519417394518191
"1448",-62.75,-2.25,3087.69583070716,0.000519417394518191
"1449",-62.25,-2.25,3087.69583070716,0.000519417394518191
"1450",-61.75,-2.25,3087.69583070716,0.000519417394518191
"1451",-61.25,-2.25,3087.69583070716,0.000519417394518191
"1452",-60.75,-2.25,3087.69583070716,0.000519417394518191
"1453",-60.25,-2.25,3087.69583070716,0.000519417394518191
"1454",-59.75,-2.25,3087.69583070716,0.000519417394518191
"1455",-59.25,-2.25,3087.69583070716,0.000519417394518191
"1456",-58.75,-2.25,3087.69583070716,0.000519417394518191
"1457",-58.25,-2.25,3087.69583070716,0.000519417394518191
"1458",-57.75,-2.25,3087.69583070716,0.000519417394518191
"1459",-57.25,-2.25,3087.69583070716,0.000519417394518191
"1460",-56.75,-2.25,3087.69583070716,0.000519417394518191
"1461",-56.25,-2.25,3087.69583070716,0.000519417394518191
"1462",-55.75,-2.25,3087.69583070716,0.000519417394518191
"1463",-55.25,-2.25,3087.69583070716,0.000519417394518191
"1464",-54.75,-2.25,3087.69583070716,0.000519417394518191
"1465",-54.25,-2.25,3087.69583070716,0.000519417394518191
"1466",-53.75,-2.25,3087.69583070716,0.000519417394518191
"1467",-53.25,-2.25,3087.69583070716,0.000519417394518191
"1468",-52.75,-2.25,3087.69583070716,0.000519417394518191
"1469",-52.25,-2.25,3087.69583070716,0.000519417394518191
"1470",-78.75,-1.75,3088.63695208871,0.000519575711542513
"1471",-78.25,-1.75,3088.63695208871,0.000519575711542513
"1472",-77.75,-1.75,3088.63695208871,0.000519575711542513
"1473",-77.25,-1.75,3088.63695208871,0.000519575711542513
"1474",-76.75,-1.75,3088.63695208871,0.000519575711542513
"1475",-76.25,-1.75,3088.63695208871,0.000519575711542513
"1476",-75.75,-1.75,3088.63695208871,0.000519575711542513
"1477",-75.25,-1.75,3088.63695208871,0.000519575711542513
"1478",-74.75,-1.75,3088.63695208871,0.000519575711542513
"1479",-74.25,-1.75,3088.63695208871,0.000519575711542513
"1480",-73.75,-1.75,3088.63695208871,0.000519575711542513
"1481",-73.25,-1.75,3088.63695208871,0.000519575711542513
"1482",-72.75,-1.75,3088.63695208871,0.000519575711542513
"1483",-72.25,-1.75,3088.63695208871,0.000519575711542513
"1484",-71.75,-1.75,3088.63695208871,0.000519575711542513
"1485",-71.25,-1.75,3088.63695208871,0.000519575711542513
"1486",-70.75,-1.75,3088.63695208871,0.000519575711542513
"1487",-70.25,-1.75,3088.63695208871,0.000519575711542513
"1488",-69.75,-1.75,3088.63695208871,0.000519575711542513
"1489",-69.25,-1.75,3088.63695208871,0.000519575711542513
"1490",-68.75,-1.75,3088.63695208871,0.000519575711542513
"1491",-68.25,-1.75,3088.63695208871,0.000519575711542513
"1492",-67.75,-1.75,3088.63695208871,0.000519575711542513
"1493",-67.25,-1.75,3088.63695208871,0.000519575711542513
"1494",-66.75,-1.75,3088.63695208871,0.000519575711542513
"1495",-66.25,-1.75,3088.63695208871,0.000519575711542513
"1496",-65.75,-1.75,3088.63695208871,0.000519575711542513
"1497",-65.25,-1.75,3088.63695208871,0.000519575711542513
"1498",-64.75,-1.75,3088.63695208871,0.000519575711542513
"1499",-64.25,-1.75,3088.63695208871,0.000519575711542513
"1500",-63.75,-1.75,3088.63695208871,0.000519575711542513
"1501",-63.25,-1.75,3088.63695208871,0.000519575711542513
"1502",-62.75,-1.75,3088.63695208871,0.000519575711542513
"1503",-62.25,-1.75,3088.63695208871,0.000519575711542513
"1504",-61.75,-1.75,3088.63695208871,0.000519575711542513
"1505",-61.25,-1.75,3088.63695208871,0.000519575711542513
"1506",-60.75,-1.75,3088.63695208871,0.000519575711542513
"1507",-60.25,-1.75,3088.63695208871,0.000519575711542513
"1508",-59.75,-1.75,3088.63695208871,0.000519575711542513
"1509",-59.25,-1.75,3088.63695208871,0.000519575711542513
"1510",-58.75,-1.75,3088.63695208871,0.000519575711542513
"1511",-58.25,-1.75,3088.63695208871,0.000519575711542513
"1512",-57.75,-1.75,3088.63695208871,0.000519575711542513
"1513",-57.25,-1.75,3088.63695208871,0.000519575711542513
"1514",-56.75,-1.75,3088.63695208871,0.000519575711542513
"1515",-56.25,-1.75,3088.63695208871,0.000519575711542513
"1516",-55.75,-1.75,3088.63695208871,0.000519575711542513
"1517",-55.25,-1.75,3088.63695208871,0.000519575711542513
"1518",-54.75,-1.75,3088.63695208871,0.000519575711542513
"1519",-54.25,-1.75,3088.63695208871,0.000519575711542513
"1520",-53.75,-1.75,3088.63695208871,0.000519575711542513
"1521",-53.25,-1.75,3088.63695208871,0.000519575711542513
"1522",-52.75,-1.75,3088.63695208871,0.000519575711542513
"1523",-52.25,-1.75,3088.63695208871,0.000519575711542513
"1524",-78.75,-1.25,3089.34285585122,0.000519694459862687
"1525",-78.25,-1.25,3089.34285585122,0.000519694459862687
"1526",-77.75,-1.25,3089.34285585122,0.000519694459862687
"1527",-77.25,-1.25,3089.34285585122,0.000519694459862687
"1528",-76.75,-1.25,3089.34285585122,0.000519694459862687
"1529",-76.25,-1.25,3089.34285585122,0.000519694459862687
"1530",-75.75,-1.25,3089.34285585122,0.000519694459862687
"1531",-75.25,-1.25,3089.34285585122,0.000519694459862687
"1532",-74.75,-1.25,3089.34285585122,0.000519694459862687
"1533",-74.25,-1.25,3089.34285585122,0.000519694459862687
"1534",-73.75,-1.25,3089.34285585122,0.000519694459862687
"1535",-73.25,-1.25,3089.34285585122,0.000519694459862687
"1536",-72.75,-1.25,3089.34285585122,0.000519694459862687
"1537",-72.25,-1.25,3089.34285585122,0.000519694459862687
"1538",-71.75,-1.25,3089.34285585122,0.000519694459862687
"1539",-71.25,-1.25,3089.34285585122,0.000519694459862687
"1540",-70.75,-1.25,3089.34285585122,0.000519694459862687
"1541",-70.25,-1.25,3089.34285585122,0.000519694459862687
"1542",-69.75,-1.25,3089.34285585122,0.000519694459862687
"1543",-69.25,-1.25,3089.34285585122,0.000519694459862687
"1544",-68.75,-1.25,3089.34285585122,0.000519694459862687
"1545",-68.25,-1.25,3089.34285585122,0.000519694459862687
"1546",-67.75,-1.25,3089.34285585122,0.000519694459862687
"1547",-67.25,-1.25,3089.34285585122,0.000519694459862687
"1548",-66.75,-1.25,3089.34285585122,0.000519694459862687
"1549",-66.25,-1.25,3089.34285585122,0.000519694459862687
"1550",-65.75,-1.25,3089.34285585122,0.000519694459862687
"1551",-65.25,-1.25,3089.34285585122,0.000519694459862687
"1552",-64.75,-1.25,3089.34285585122,0.000519694459862687
"1553",-64.25,-1.25,3089.34285585122,0.000519694459862687
"1554",-63.75,-1.25,3089.34285585122,0.000519694459862687
"1555",-63.25,-1.25,3089.34285585122,0.000519694459862687
"1556",-62.75,-1.25,3089.34285585122,0.000519694459862687
"1557",-62.25,-1.25,3089.34285585122,0.000519694459862687
"1558",-61.75,-1.25,3089.34285585122,0.000519694459862687
"1559",-61.25,-1.25,3089.34285585122,0.000519694459862687
"1560",-60.75,-1.25,3089.34285585122,0.000519694459862687
"1561",-60.25,-1.25,3089.34285585122,0.000519694459862687
"1562",-59.75,-1.25,3089.34285585122,0.000519694459862687
"1563",-59.25,-1.25,3089.34285585122,0.000519694459862687
"1564",-58.75,-1.25,3089.34285585122,0.000519694459862687
"1565",-58.25,-1.25,3089.34285585122,0.000519694459862687
"1566",-57.75,-1.25,3089.34285585122,0.000519694459862687
"1567",-57.25,-1.25,3089.34285585122,0.000519694459862687
"1568",-56.75,-1.25,3089.34285585122,0.000519694459862687
"1569",-56.25,-1.25,3089.34285585122,0.000519694459862687
"1570",-55.75,-1.25,3089.34285585122,0.000519694459862687
"1571",-55.25,-1.25,3089.34285585122,0.000519694459862687
"1572",-54.75,-1.25,3089.34285585122,0.000519694459862687
"1573",-54.25,-1.25,3089.34285585122,0.000519694459862687
"1574",-53.75,-1.25,3089.34285585122,0.000519694459862687
"1575",-53.25,-1.25,3089.34285585122,0.000519694459862687
"1576",-52.75,-1.25,3089.34285585122,0.000519694459862687
"1577",-52.25,-1.25,3089.34285585122,0.000519694459862687
"1578",-51.75,-1.25,3089.34285585122,0.000519694459862687
"1579",-51.25,-1.25,3089.34285585122,0.000519694459862687
"1580",-50.75,-1.25,3089.34285585122,0.000519694459862687
"1581",-78.25,-0.75,3089.81348823083,0.000519773630434464
"1582",-77.75,-0.75,3089.81348823083,0.000519773630434464
"1583",-77.25,-0.75,3089.81348823083,0.000519773630434464
"1584",-76.75,-0.75,3089.81348823083,0.000519773630434464
"1585",-76.25,-0.75,3089.81348823083,0.000519773630434464
"1586",-75.75,-0.75,3089.81348823083,0.000519773630434464
"1587",-75.25,-0.75,3089.81348823083,0.000519773630434464
"1588",-74.75,-0.75,3089.81348823083,0.000519773630434464
"1589",-74.25,-0.75,3089.81348823083,0.000519773630434464
"1590",-73.75,-0.75,3089.81348823083,0.000519773630434464
"1591",-73.25,-0.75,3089.81348823083,0.000519773630434464
"1592",-72.75,-0.75,3089.81348823083,0.000519773630434464
"1593",-72.25,-0.75,3089.81348823083,0.000519773630434464
"1594",-71.75,-0.75,3089.81348823083,0.000519773630434464
"1595",-71.25,-0.75,3089.81348823083,0.000519773630434464
"1596",-70.75,-0.75,3089.81348823083,0.000519773630434464
"1597",-70.25,-0.75,3089.81348823083,0.000519773630434464
"1598",-69.75,-0.75,3089.81348823083,0.000519773630434464
"1599",-69.25,-0.75,3089.81348823083,0.000519773630434464
"1600",-68.75,-0.75,3089.81348823083,0.000519773630434464
"1601",-68.25,-0.75,3089.81348823083,0.000519773630434464
"1602",-67.75,-0.75,3089.81348823083,0.000519773630434464
"1603",-67.25,-0.75,3089.81348823083,0.000519773630434464
"1604",-66.75,-0.75,3089.81348823083,0.000519773630434464
"1605",-66.25,-0.75,3089.81348823083,0.000519773630434464
"1606",-65.75,-0.75,3089.81348823083,0.000519773630434464
"1607",-65.25,-0.75,3089.81348823083,0.000519773630434464
"1608",-64.75,-0.75,3089.81348823083,0.000519773630434464
"1609",-64.25,-0.75,3089.81348823083,0.000519773630434464
"1610",-63.75,-0.75,3089.81348823083,0.000519773630434464
"1611",-63.25,-0.75,3089.81348823083,0.000519773630434464
"1612",-62.75,-0.75,3089.81348823083,0.000519773630434464
"1613",-62.25,-0.75,3089.81348823083,0.000519773630434464
"1614",-61.75,-0.75,3089.81348823083,0.000519773630434464
"1615",-61.25,-0.75,3089.81348823083,0.000519773630434464
"1616",-60.75,-0.75,3089.81348823083,0.000519773630434464
"1617",-60.25,-0.75,3089.81348823083,0.000519773630434464
"1618",-59.75,-0.75,3089.81348823083,0.000519773630434464
"1619",-59.25,-0.75,3089.81348823083,0.000519773630434464
"1620",-58.75,-0.75,3089.81348823083,0.000519773630434464
"1621",-58.25,-0.75,3089.81348823083,0.000519773630434464
"1622",-57.75,-0.75,3089.81348823083,0.000519773630434464
"1623",-57.25,-0.75,3089.81348823083,0.000519773630434464
"1624",-56.75,-0.75,3089.81348823083,0.000519773630434464
"1625",-56.25,-0.75,3089.81348823083,0.000519773630434464
"1626",-55.75,-0.75,3089.81348823083,0.000519773630434464
"1627",-55.25,-0.75,3089.81348823083,0.000519773630434464
"1628",-54.75,-0.75,3089.81348823083,0.000519773630434464
"1629",-54.25,-0.75,3089.81348823083,0.000519773630434464
"1630",-53.75,-0.75,3089.81348823083,0.000519773630434464
"1631",-53.25,-0.75,3089.81348823083,0.000519773630434464
"1632",-52.75,-0.75,3089.81348823083,0.000519773630434464
"1633",-52.25,-0.75,3089.81348823083,0.000519773630434464
"1634",-51.75,-0.75,3089.81348823083,0.000519773630434464
"1635",-51.25,-0.75,3089.81348823083,0.000519773630434464
"1636",-50.75,-0.75,3089.81348823083,0.000519773630434464
"1637",-77.75,-0.25,3090.04881338603,0.000519813217228527
"1638",-77.25,-0.25,3090.04881338603,0.000519813217228527
"1639",-76.75,-0.25,3090.04881338603,0.000519813217228527
"1640",-76.25,-0.25,3090.04881338603,0.000519813217228527
"1641",-75.75,-0.25,3090.04881338603,0.000519813217228527
"1642",-75.25,-0.25,3090.04881338603,0.000519813217228527
"1643",-74.75,-0.25,3090.04881338603,0.000519813217228527
"1644",-74.25,-0.25,3090.04881338603,0.000519813217228527
"1645",-73.75,-0.25,3090.04881338603,0.000519813217228527
"1646",-73.25,-0.25,3090.04881338603,0.000519813217228527
"1647",-72.75,-0.25,3090.04881338603,0.000519813217228527
"1648",-72.25,-0.25,3090.04881338603,0.000519813217228527
"1649",-71.75,-0.25,3090.04881338603,0.000519813217228527
"1650",-71.25,-0.25,3090.04881338603,0.000519813217228527
"1651",-70.75,-0.25,3090.04881338603,0.000519813217228527
"1652",-70.25,-0.25,3090.04881338603,0.000519813217228527
"1653",-69.75,-0.25,3090.04881338603,0.000519813217228527
"1654",-69.25,-0.25,3090.04881338603,0.000519813217228527
"1655",-68.75,-0.25,3090.04881338603,0.000519813217228527
"1656",-68.25,-0.25,3090.04881338603,0.000519813217228527
"1657",-67.75,-0.25,3090.04881338603,0.000519813217228527
"1658",-67.25,-0.25,3090.04881338603,0.000519813217228527
"1659",-66.75,-0.25,3090.04881338603,0.000519813217228527
"1660",-66.25,-0.25,3090.04881338603,0.000519813217228527
"1661",-65.75,-0.25,3090.04881338603,0.000519813217228527
"1662",-65.25,-0.25,3090.04881338603,0.000519813217228527
"1663",-64.75,-0.25,3090.04881338603,0.000519813217228527
"1664",-64.25,-0.25,3090.04881338603,0.000519813217228527
"1665",-63.75,-0.25,3090.04881338603,0.000519813217228527
"1666",-63.25,-0.25,3090.04881338603,0.000519813217228527
"1667",-62.75,-0.25,3090.04881338603,0.000519813217228527
"1668",-62.25,-0.25,3090.04881338603,0.000519813217228527
"1669",-61.75,-0.25,3090.04881338603,0.000519813217228527
"1670",-61.25,-0.25,3090.04881338603,0.000519813217228527
"1671",-60.75,-0.25,3090.04881338603,0.000519813217228527
"1672",-60.25,-0.25,3090.04881338603,0.000519813217228527
"1673",-59.75,-0.25,3090.04881338603,0.000519813217228527
"1674",-59.25,-0.25,3090.04881338603,0.000519813217228527
"1675",-58.75,-0.25,3090.04881338603,0.000519813217228527
"1676",-58.25,-0.25,3090.04881338603,0.000519813217228527
"1677",-57.75,-0.25,3090.04881338603,0.000519813217228527
"1678",-57.25,-0.25,3090.04881338603,0.000519813217228527
"1679",-56.75,-0.25,3090.04881338603,0.000519813217228527
"1680",-56.25,-0.25,3090.04881338603,0.000519813217228527
"1681",-55.75,-0.25,3090.04881338603,0.000519813217228527
"1682",-55.25,-0.25,3090.04881338603,0.000519813217228527
"1683",-54.75,-0.25,3090.04881338603,0.000519813217228527
"1684",-54.25,-0.25,3090.04881338603,0.000519813217228527
"1685",-53.75,-0.25,3090.04881338603,0.000519813217228527
"1686",-53.25,-0.25,3090.04881338603,0.000519813217228527
"1687",-52.75,-0.25,3090.04881338603,0.000519813217228527
"1688",-52.25,-0.25,3090.04881338603,0.000519813217228527
"1689",-51.75,-0.25,3090.04881338603,0.000519813217228527
"1690",-51.25,-0.25,3090.04881338603,0.000519813217228527
"1691",-50.75,-0.25,3090.04881338603,0.000519813217228527
"1692",-77.75,0.25,3090.04881338603,0.000519813217228527
"1693",-77.25,0.25,3090.04881338603,0.000519813217228527
"1694",-76.75,0.25,3090.04881338603,0.000519813217228527
"1695",-76.25,0.25,3090.04881338603,0.000519813217228527
"1696",-75.75,0.25,3090.04881338603,0.000519813217228527
"1697",-75.25,0.25,3090.04881338603,0.000519813217228527
"1698",-74.75,0.25,3090.04881338603,0.000519813217228527
"1699",-74.25,0.25,3090.04881338603,0.000519813217228527
"1700",-73.75,0.25,3090.04881338603,0.000519813217228527
"1701",-73.25,0.25,3090.04881338603,0.000519813217228527
"1702",-72.75,0.25,3090.04881338603,0.000519813217228527
"1703",-72.25,0.25,3090.04881338603,0.000519813217228527
"1704",-71.75,0.25,3090.04881338603,0.000519813217228527
"1705",-71.25,0.25,3090.04881338603,0.000519813217228527
"1706",-70.75,0.25,3090.04881338603,0.000519813217228527
"1707",-70.25,0.25,3090.04881338603,0.000519813217228527
"1708",-69.75,0.25,3090.04881338603,0.000519813217228527
"1709",-69.25,0.25,3090.04881338603,0.000519813217228527
"1710",-68.75,0.25,3090.04881338603,0.000519813217228527
"1711",-68.25,0.25,3090.04881338603,0.000519813217228527
"1712",-67.75,0.25,3090.04881338603,0.000519813217228527
"1713",-67.25,0.25,3090.04881338603,0.000519813217228527
"1714",-66.75,0.25,3090.04881338603,0.000519813217228527
"1715",-66.25,0.25,3090.04881338603,0.000519813217228527
"1716",-65.75,0.25,3090.04881338603,0.000519813217228527
"1717",-65.25,0.25,3090.04881338603,0.000519813217228527
"1718",-64.75,0.25,3090.04881338603,0.000519813217228527
"1719",-64.25,0.25,3090.04881338603,0.000519813217228527
"1720",-63.75,0.25,3090.04881338603,0.000519813217228527
"1721",-63.25,0.25,3090.04881338603,0.000519813217228527
"1722",-62.75,0.25,3090.04881338603,0.000519813217228527
"1723",-62.25,0.25,3090.04881338603,0.000519813217228527
"1724",-61.75,0.25,3090.04881338603,0.000519813217228527
"1725",-61.25,0.25,3090.04881338603,0.000519813217228527
"1726",-60.75,0.25,3090.04881338603,0.000519813217228527
"1727",-60.25,0.25,3090.04881338603,0.000519813217228527
"1728",-59.75,0.25,3090.04881338603,0.000519813217228527
"1729",-59.25,0.25,3090.04881338603,0.000519813217228527
"1730",-58.75,0.25,3090.04881338603,0.000519813217228527
"1731",-58.25,0.25,3090.04881338603,0.000519813217228527
"1732",-57.75,0.25,3090.04881338603,0.000519813217228527
"1733",-57.25,0.25,3090.04881338603,0.000519813217228527
"1734",-56.75,0.25,3090.04881338603,0.000519813217228527
"1735",-56.25,0.25,3090.04881338603,0.000519813217228527
"1736",-55.75,0.25,3090.04881338603,0.000519813217228527
"1737",-55.25,0.25,3090.04881338603,0.000519813217228527
"1738",-54.75,0.25,3090.04881338603,0.000519813217228527
"1739",-54.25,0.25,3090.04881338603,0.000519813217228527
"1740",-53.75,0.25,3090.04881338603,0.000519813217228527
"1741",-53.25,0.25,3090.04881338603,0.000519813217228527
"1742",-52.75,0.25,3090.04881338603,0.000519813217228527
"1743",-52.25,0.25,3090.04881338603,0.000519813217228527
"1744",-51.75,0.25,3090.04881338603,0.000519813217228527
"1745",-51.25,0.25,3090.04881338603,0.000519813217228527
"1746",-50.75,0.25,3090.04881338603,0.000519813217228527
"1747",-50.25,0.25,3090.04881338603,0.000519813217228527
"1748",-77.25,0.75,3089.81348823083,0.000519773630434464
"1749",-76.75,0.75,3089.81348823083,0.000519773630434464
"1750",-76.25,0.75,3089.81348823083,0.000519773630434464
"1751",-75.75,0.75,3089.81348823083,0.000519773630434464
"1752",-75.25,0.75,3089.81348823083,0.000519773630434464
"1753",-74.75,0.75,3089.81348823083,0.000519773630434464
"1754",-74.25,0.75,3089.81348823083,0.000519773630434464
"1755",-73.75,0.75,3089.81348823083,0.000519773630434464
"1756",-73.25,0.75,3089.81348823083,0.000519773630434464
"1757",-72.75,0.75,3089.81348823083,0.000519773630434464
"1758",-72.25,0.75,3089.81348823083,0.000519773630434464
"1759",-71.75,0.75,3089.81348823083,0.000519773630434464
"1760",-71.25,0.75,3089.81348823083,0.000519773630434464
"1761",-70.75,0.75,3089.81348823083,0.000519773630434464
"1762",-70.25,0.75,3089.81348823083,0.000519773630434464
"1763",-69.75,0.75,3089.81348823083,0.000519773630434464
"1764",-69.25,0.75,3089.81348823083,0.000519773630434464
"1765",-68.75,0.75,3089.81348823083,0.000519773630434464
"1766",-68.25,0.75,3089.81348823083,0.000519773630434464
"1767",-67.75,0.75,3089.81348823083,0.000519773630434464
"1768",-67.25,0.75,3089.81348823083,0.000519773630434464
"1769",-66.75,0.75,3089.81348823083,0.000519773630434464
"1770",-66.25,0.75,3089.81348823083,0.000519773630434464
"1771",-65.75,0.75,3089.81348823083,0.000519773630434464
"1772",-65.25,0.75,3089.81348823083,0.000519773630434464
"1773",-64.75,0.75,3089.81348823083,0.000519773630434464
"1774",-64.25,0.75,3089.81348823083,0.000519773630434464
"1775",-63.75,0.75,3089.81348823083,0.000519773630434464
"1776",-63.25,0.75,3089.81348823083,0.000519773630434464
"1777",-62.75,0.75,3089.81348823083,0.000519773630434464
"1778",-62.25,0.75,3089.81348823083,0.000519773630434464
"1779",-61.75,0.75,3089.81348823083,0.000519773630434464
"1780",-61.25,0.75,3089.81348823083,0.000519773630434464
"1781",-60.75,0.75,3089.81348823083,0.000519773630434464
"1782",-60.25,0.75,3089.81348823083,0.000519773630434464
"1783",-59.75,0.75,3089.81348823083,0.000519773630434464
"1784",-59.25,0.75,3089.81348823083,0.000519773630434464
"1785",-58.75,0.75,3089.81348823083,0.000519773630434464
"1786",-58.25,0.75,3089.81348823083,0.000519773630434464
"1787",-57.75,0.75,3089.81348823083,0.000519773630434464
"1788",-57.25,0.75,3089.81348823083,0.000519773630434464
"1789",-56.75,0.75,3089.81348823083,0.000519773630434464
"1790",-56.25,0.75,3089.81348823083,0.000519773630434464
"1791",-55.75,0.75,3089.81348823083,0.000519773630434464
"1792",-55.25,0.75,3089.81348823083,0.000519773630434464
"1793",-54.75,0.75,3089.81348823083,0.000519773630434464
"1794",-54.25,0.75,3089.81348823083,0.000519773630434464
"1795",-53.75,0.75,3089.81348823083,0.000519773630434464
"1796",-53.25,0.75,3089.81348823083,0.000519773630434464
"1797",-52.75,0.75,3089.81348823083,0.000519773630434464
"1798",-52.25,0.75,3089.81348823083,0.000519773630434464
"1799",-76.75,1.25,3089.34285585122,0.000519694459862687
"1800",-76.25,1.25,3089.34285585122,0.000519694459862687
"1801",-75.75,1.25,3089.34285585122,0.000519694459862687
"1802",-75.25,1.25,3089.34285585122,0.000519694459862687
"1803",-74.75,1.25,3089.34285585122,0.000519694459862687
"1804",-74.25,1.25,3089.34285585122,0.000519694459862687
"1805",-73.75,1.25,3089.34285585122,0.000519694459862687
"1806",-73.25,1.25,3089.34285585122,0.000519694459862687
"1807",-72.75,1.25,3089.34285585122,0.000519694459862687
"1808",-72.25,1.25,3089.34285585122,0.000519694459862687
"1809",-71.75,1.25,3089.34285585122,0.000519694459862687
"1810",-71.25,1.25,3089.34285585122,0.000519694459862687
"1811",-70.75,1.25,3089.34285585122,0.000519694459862687
"1812",-70.25,1.25,3089.34285585122,0.000519694459862687
"1813",-69.75,1.25,3089.34285585122,0.000519694459862687
"1814",-69.25,1.25,3089.34285585122,0.000519694459862687
"1815",-68.75,1.25,3089.34285585122,0.000519694459862687
"1816",-68.25,1.25,3089.34285585122,0.000519694459862687
"1817",-67.75,1.25,3089.34285585122,0.000519694459862687
"1818",-67.25,1.25,3089.34285585122,0.000519694459862687
"1819",-66.75,1.25,3089.34285585122,0.000519694459862687
"1820",-66.25,1.25,3089.34285585122,0.000519694459862687
"1821",-65.75,1.25,3089.34285585122,0.000519694459862687
"1822",-65.25,1.25,3089.34285585122,0.000519694459862687
"1823",-64.75,1.25,3089.34285585122,0.000519694459862687
"1824",-64.25,1.25,3089.34285585122,0.000519694459862687
"1825",-63.75,1.25,3089.34285585122,0.000519694459862687
"1826",-63.25,1.25,3089.34285585122,0.000519694459862687
"1827",-62.75,1.25,3089.34285585122,0.000519694459862687
"1828",-62.25,1.25,3089.34285585122,0.000519694459862687
"1829",-61.75,1.25,3089.34285585122,0.000519694459862687
